Name,Club,Age,OVR,Potential,Positions,PAC,SHO,PAS,DRI,DEF,PHY,BP
L. Messi,FC Barcelona,32,94,94,"RW, ST, CF",87,92,92,96,39,66,65.0
Cristiano Ronaldo,Juventus,34,93,93,"ST, LW",90,93,82,89,35,78,60.0
Neymar Jr,Paris Saint-Germain,27,92,92,"LW, CAM",91,85,87,95,36,58,55.0
J. Oblak,Atlético Madrid,26,91,93,GK,87,92,78,89,52,90,40.0
V. van Dijk,Liverpool,27,91,92,CB,77,60,70,71,91,86,40.0
K. De Bruyne,Manchester City,28,91,91,"CAM, CM",76,86,92,87,62,78,40.0
R. Lewandowski,FC Bayern München,30,91,91,ST,76,89,77,85,41,82,40.0
E. Hazard,Real Madrid,28,91,91,"LW, ST",91,83,86,94,35,66,40.0
M. ter Stegen,FC Barcelona,27,90,93,GK,88,85,88,90,45,88,35.0
Alisson,Liverpool,26,90,91,GK,86,88,85,89,51,91,35.0
M. Salah,Liverpool,27,90,90,"RW, ST",93,86,81,90,45,75,35.0
S. Mané,Liverpool,27,90,90,LW,94,85,80,90,44,76,35.0
S. Agüero,Manchester City,31,90,90,ST,80,90,77,88,33,74,35.0
K. Mbappé,Paris Saint-Germain,20,89,95,"ST, LW, RW",96,85,78,90,39,76,30.0
H. Kane,Tottenham Hotspur,25,89,91,ST,69,91,79,80,47,84,30.0
N. Kanté,Chelsea,28,89,89,"CDM, CM",78,65,77,81,87,83,30.0
A. Griezmann,FC Barcelona,28,89,89,"CF, ST, LW",80,86,84,89,57,72,30.0
T. Kroos,Real Madrid,29,89,89,CM,51,80,90,81,70,69,30.0
L. Modrić,Real Madrid,33,89,89,CM,74,76,88,89,71,66,30.0
L. Suárez,FC Barcelona,32,89,89,ST,73,89,81,84,51,84,30.0
M. Neuer,FC Bayern München,33,89,89,GK,87,87,91,87,57,86,30.0
Sergio Ramos,Real Madrid,33,89,89,CB,72,68,75,73,87,85,30.0
Ederson,Manchester City,25,88,91,GK,86,82,93,88,63,86,25.0
R. Sterling,Manchester City,24,88,90,"LW, RW",93,81,79,90,45,67,25.0
K. Koulibaly,Napoli,28,88,90,CB,71,28,54,67,88,87,25.0
Casemiro,Real Madrid,27,88,89,CDM,62,73,76,72,86,90,25.0
T. Courtois,Real Madrid,27,88,89,GK,83,88,74,87,48,84,25.0
Roberto Firmino,Liverpool,27,88,88,CF,77,83,81,89,61,78,25.0
De Gea,Manchester United,28,88,88,GK,90,81,78,91,58,84,25.0
Sergio Busquets,FC Barcelona,30,88,88,CDM,42,62,80,80,84,79,25.0
P. Aubameyang,Arsenal,30,88,88,"ST, LM",93,86,75,80,38,69,25.0
K. Benzema,Real Madrid,31,88,88,"CF, ST",76,84,81,86,40,76,25.0
S. Handanovič,Inter,34,88,88,GK,88,85,69,89,53,89,25.0
Piqué,FC Barcelona,32,88,88,CB,58,61,72,68,88,81,25.0
G. Chiellini,Juventus,34,88,88,CB,66,46,58,60,90,81,25.0
Bernardo Silva,Manchester City,24,87,90,"RW, CAM, CM",81,77,83,92,51,67,20.0
J. Kimmich,FC Bayern München,24,87,90,"CDM, RB, CM",72,69,86,84,79,78,20.0
A. Laporte,Manchester City,25,87,90,CB,64,50,71,68,88,81,20.0
P. Dybala,Juventus,25,87,90,"CF, CAM",85,84,84,90,43,64,20.0
M. Verratti,Paris Saint-Germain,26,87,88,"CM, CDM",66,60,85,90,79,66,20.0
P. Pogba,Manchester United,26,87,88,"CM, CDM",74,81,86,85,66,85,20.0
W. Szczęsny,Juventus,29,87,88,GK,86,82,73,88,49,87,20.0
H. Son,Tottenham Hotspur,26,87,87,"LM, CF",88,86,80,87,42,69,20.0
K. Navas,Paris Saint-Germain,32,87,87,GK,90,81,75,90,53,82,20.0
C. Immobile,Lazio,29,87,87,ST,84,87,66,82,39,76,20.0
C. Eriksen,Inter,27,87,87,"CAM, CM, RM",73,81,89,83,53,63,20.0
Parejo,Valencia CF,30,87,87,CM,41,82,89,80,71,70,20.0
M. Reus,Borussia Dortmund,30,87,87,"CAM, CF",83,88,84,86,45,66,20.0
A. Di María,Paris Saint-Germain,31,87,87,"RW, LW",84,81,85,88,48,68,20.0
D. Godín,Inter,33,87,87,CB,60,48,64,61,88,82,20.0
M. Hummels,Borussia Dortmund,30,87,87,CB,55,58,76,72,89,77,20.0
D. Mertens,Napoli,32,87,87,"CF, ST",88,83,80,91,35,53,20.0
David Silva,Manchester City,33,87,87,"CAM, CM",64,74,88,88,52,56,20.0
H. Lloris,Tottenham Hotspur,32,87,87,GK,89,82,68,90,63,84,20.0
Thiago Silva,Paris Saint-Germain,34,87,87,CB,62,54,72,72,87,78,20.0
J. Sancho,Borussia Dortmund,19,86,94,"RM, LM, CAM",87,74,80,91,37,62,15.0
F. de Jong,FC Barcelona,22,86,92,CM,80,64,84,87,76,77,15.0
M. Škriniar,Inter,24,86,90,CB,69,41,59,66,87,82,15.0
L. Sané,Manchester City,23,86,90,LW,94,81,79,86,38,68,15.0
C. Lenglet,FC Barcelona,24,86,90,CB,75,45,67,65,87,81,15.0
Marquinhos,Paris Saint-Germain,25,86,90,"CB, CDM",74,41,73,70,86,78,15.0
A. Robertson,Liverpool,25,86,89,LB,85,62,80,80,81,75,15.0
Bruno Fernandes,Manchester United,24,86,89,"CAM, CM",78,83,87,85,68,75,15.0
T. Werner,RB Leipzig,23,86,89,ST,92,85,69,84,35,71,15.0
R. Varane,Real Madrid,26,86,89,CB,83,49,64,63,87,81,15.0
Fabinho,Liverpool,25,86,88,CDM,68,67,79,77,85,83,15.0
H. Ziyech,Ajax,26,86,87,"CAM, RW",80,76,87,84,50,67,15.0
M. Icardi,Paris Saint-Germain,26,86,87,ST,75,84,62,78,36,69,15.0
R. Lukaku,Inter,26,86,87,ST,77,83,76,74,35,84,15.0
J. Vardy,Leicester City,32,86,86,ST,87,84,66,78,55,75,15.0
R. Mahrez,Manchester City,28,86,86,"RW, RM",84,79,80,90,38,59,15.0
L. Insigne,Napoli,28,86,86,"CF, LW, LM",89,78,85,91,35,47,15.0
Koke,Atlético Madrid,27,86,86,"CM, RM, LM",68,75,86,82,75,79,15.0
Thiago,FC Bayern München,28,86,86,"CM, CDM",67,74,85,90,69,63,15.0
Jordi Alba,FC Barcelona,30,86,86,LB,89,69,81,84,79,72,15.0
L. Bonucci,Juventus,32,86,86,CB,62,58,69,70,87,77,15.0
T. Alderweireld,Tottenham Hotspur,30,86,86,CB,63,55,72,67,87,79,15.0
M. Pjanić,Juventus,29,86,86,"CM, CDM",68,68,87,85,75,68,15.0
E. Cavani,Paris Saint-Germain,32,86,86,ST,75,85,70,76,55,83,15.0
Y. Sommer,Borussia Mönchengladbach,30,86,86,GK,81,85,82,87,51,85,15.0
A. Gómez,Atalanta,31,86,86,"CAM, CF, ST",89,79,82,86,39,55,15.0
M. de Ligt,Juventus,19,85,92,CB,69,58,66,68,83,84,10.0
G. Donnarumma,Milan,20,85,92,GK,89,81,76,89,50,83,10.0
T. Alexander-Arnold,Liverpool,20,85,90,RB,81,64,86,80,79,71,10.0
Arthur,FC Barcelona,22,85,90,CM,68,73,82,87,75,71,10.0
S. Milinković-Savić,Lazio,24,85,90,"CM, CDM, CAM",67,79,80,83,77,84,10.0
N. Süle,FC Bayern München,23,85,90,CB,70,42,55,49,86,81,10.0
Rodri,Manchester City,23,85,89,"CDM, CM",67,68,77,77,82,80,10.0
A. Onana,Ajax,23,85,89,GK,85,80,88,85,63,82,10.0
J. Giménez,Atlético Madrid,24,85,89,CB,68,45,52,54,86,83,10.0
Saúl,Atlético Madrid,24,85,89,"CM, LM, LB",69,78,79,81,78,79,10.0
S. Umtiti,FC Barcelona,25,85,88,CB,68,62,69,69,85,80,10.0
N. Fekir,Real Betis,25,85,87,"CAM, RM, ST",81,82,81,89,38,80,10.0
S. Gnabry,FC Bayern München,23,85,87,"RM, LM, RW",84,83,78,86,43,70,10.0
B. Leno,Arsenal,27,85,87,GK,85,83,79,86,56,84,10.0
Luis Alberto,Lazio,26,85,86,"CAM, CM, CF",74,76,86,85,54,59,10.0
S. de Vrij,Inter,27,85,86,CB,66,41,62,68,86,75,10.0
R. Bürki,Borussia Dortmund,28,85,86,GK,86,82,74,88,47,84,10.0
P. Gulácsi,RB Leipzig,29,85,86,GK,84,85,81,86,43,84,10.0
Carvajal,Real Madrid,27,85,85,RB,81,54,78,80,82,80,10.0
Pizzi,SL Benfica,29,85,85,"RM, CM",77,79,84,83,65,68,10.0
Isco,Real Madrid,27,85,85,"CAM, CM, LW",70,75,81,90,59,60,10.0
Iago Aspas,RC Celta,31,85,85,"ST, RW",77,84,77,85,35,64,10.0
T. Müller,FC Bayern München,29,85,85,"CAM, RM, RW",68,82,80,77,56,71,10.0
Coutinho,FC Bayern München,27,85,85,"CAM, LW, CM",75,80,82,89,52,64,10.0
Paulinho,Guangzhou Evergrande Taobao FC,30,85,85,"CM, CAM, CDM",72,82,78,82,80,85,10.0
J. Henderson,Liverpool,29,85,85,"CM, CDM",66,72,84,79,80,81,10.0
G. Wijnaldum,Liverpool,28,85,85,"CM, CDM",77,74,79,86,77,79,10.0
A. Witsel,Borussia Dortmund,30,85,85,"CDM, CM",69,73,81,80,82,82,10.0
G. Bale,Real Madrid,29,85,85,"RW, ST, LW",90,86,82,82,58,74,10.0
J. Vertonghen,Tottenham Hotspur,32,85,85,"CB, LB",60,62,72,71,85,78,10.0
I. Rakitić,FC Barcelona,31,85,85,CM,62,79,85,78,73,70,10.0
G. Higuaín,Juventus,31,85,85,ST,67,85,71,80,31,71,10.0
Fernandinho,Manchester City,34,85,85,"CB, CDM",66,74,78,78,85,79,10.0
Z. Ibrahimović,Milan,37,85,85,ST,55,88,77,79,34,78,10.0
K. Havertz,Bayer 04 Leverkusen,20,84,93,"CAM, RM",83,79,79,84,44,67,10.0
L. Martínez,Inter,21,84,91,ST,83,81,70,85,48,83,10.0
M. Rashford,Manchester United,21,84,89,"LM, ST",92,84,76,85,45,78,10.0
L. Hernández,FC Bayern München,23,84,89,"CB, LB",79,54,70,71,83,81,10.0
W. Ndidi,Leicester City,22,84,88,"CDM, CM",71,62,68,74,86,83,10.0
K. Coman,FC Bayern München,23,84,88,"LM, RM, LW",94,76,77,87,29,60,10.0
J. Brandt,Borussia Dortmund,23,84,88,"CAM, CM, LM",82,77,82,85,50,66,10.0
L. Goretzka,FC Bayern München,24,84,88,"CM, CAM, CDM",81,77,80,81,75,79,10.0
T. Partey,Atlético Madrid,26,84,87,"CM, CDM",72,73,81,81,82,84,10.0
M. Kovačić,Chelsea,25,84,87,CM,75,69,82,88,69,70,10.0
M. Depay,Olympique Lyonnais,25,84,87,"CF, LW, CAM",87,81,82,83,32,79,10.0
Ricardo Pereira,Leicester City,25,84,86,RB,86,66,79,82,81,74,10.0
A. Lopes,Olympique Lyonnais,28,84,86,GK,85,80,77,87,64,82,10.0
Alex Telles,FC Porto,26,84,85,LB,85,74,84,81,79,76,10.0
Neto,FC Barcelona,29,84,85,GK,85,80,79,81,54,80,10.0
K. Manolas,Napoli,28,84,85,CB,82,25,42,60,85,81,10.0
Felipe,Atlético Madrid,30,84,84,CB,64,41,57,61,85,87,10.0
Jorginho,Chelsea,27,84,84,"CM, CDM",55,65,84,80,72,73,10.0
J. Iličić,Atalanta,31,84,84,"CF, ST",70,86,84,85,43,68,10.0
Allan,Napoli,28,84,84,CM,75,71,77,83,85,84,10.0
F. Acerbi,Lazio,31,84,84,CB,62,50,62,63,86,83,10.0
W. Ben Yedder,AS Monaco,28,84,84,ST,84,82,77,86,39,61,10.0
J. Rodríguez,Real Madrid,27,84,84,"CAM, CM, RM",55,86,85,86,50,63,10.0
I. Gueye,Paris Saint-Germain,29,84,84,"CDM, CM",73,61,71,78,85,78,10.0
A. Lacazette,Arsenal,28,84,84,ST,77,82,75,84,46,75,10.0
Alex Sandro,Juventus,28,84,84,"LB, LM",82,65,77,80,81,82,10.0
Douglas Costa,Juventus,28,84,84,"LM, RW, LW",94,73,79,91,43,61,10.0
Canales,Real Betis,28,84,84,"CAM, CM, LM",79,77,83,83,57,67,10.0
Oscar,Shanghai SIPG FC,27,84,84,"CAM, CM, LW",77,79,83,82,58,64,10.0
I. Gündoğan,Manchester City,28,84,84,"CM, CDM",66,74,84,84,72,71,10.0
José Callejón,Napoli,32,84,84,"RM, RW",89,78,75,83,47,63,10.0
Azpilicueta,Chelsea,29,84,84,"RB, LB, CB",68,55,77,73,85,76,10.0
A. Vidal,FC Barcelona,32,84,84,"CM, CDM, CAM",67,79,80,78,85,86,10.0
E. Džeko,Roma,33,84,84,ST,60,84,71,75,46,73,10.0
E. Banega,Sevilla FC,31,84,84,"CM, CDM",65,73,84,83,77,71,10.0
R. Nainggolan,Cagliari,31,84,84,"CAM, CM, CF",72,79,80,83,83,82,10.0
Marcelo,Real Madrid,31,84,84,LB,80,74,82,89,76,78,10.0
Lucas Leiva,Lazio,32,84,84,CDM,62,66,76,78,83,73,10.0
B. Matuidi,Juventus,32,84,84,"CDM, CM",76,66,76,78,83,81,10.0
S. Sirigu,Torino,32,84,84,GK,84,80,76,82,51,84,10.0
João Moutinho,Wolverhampton Wanderers,32,84,84,CM,56,75,86,83,72,66,10.0
O. Dembélé,FC Barcelona,22,83,90,"LW, RW",93,78,77,87,36,57,10.0
Oyarzabal,Real Sociedad,22,83,89,"LW, RW",82,82,79,84,41,63,10.0
Fabián,Napoli,23,83,89,CM,65,78,78,83,74,70,10.0
A. Romagnoli,Milan,24,83,89,CB,63,40,55,66,85,78,10.0
Pau López,Roma,24,83,88,GK,82,83,79,84,49,82,10.0
T. Strakosha,Lazio,24,83,88,GK,86,79,75,88,44,81,10.0
D. Alli,Tottenham Hotspur,23,83,88,"CAM, CM",72,80,78,82,71,78,10.0
D. van de Beek,Ajax,22,83,87,"CM, CAM",71,78,77,79,72,79,10.0
A. Martial,Manchester United,23,83,87,ST,89,81,73,86,41,72,10.0
Grimaldo,SL Benfica,23,83,87,LB,85,65,79,84,77,71,10.0
Kepa,Chelsea,24,83,87,GK,83,82,85,82,33,81,10.0
Anderson Talisca,Guangzhou Evergrande Taobao FC,25,83,86,"CAM, RW",79,82,81,82,54,73,10.0
A. Milik,Napoli,25,83,86,ST,69,85,64,76,39,74,10.0
H. Maguire,Manchester United,26,83,86,CB,50,53,68,71,82,84,10.0
L. Digne,Everton,25,83,86,LB,78,69,80,79,80,76,10.0
M. Brozović,Inter,26,83,85,"CDM, CM",64,74,80,81,79,78,10.0
M. Sabitzer,RB Leipzig,25,83,85,"CAM, CM",78,83,78,80,57,77,10.0
K. Casteels,VfL Wolfsburg,27,83,85,GK,83,80,79,83,45,82,10.0
D. Djené,Getafe CF,27,83,84,CB,74,37,61,61,84,80,10.0
Rafa,SL Benfica,26,83,84,"LM, RM",94,73,74,87,50,52,10.0
N. Tagliafico,Ajax,26,83,84,LB,81,56,73,76,82,80,10.0
R. Guerreiro,Borussia Dortmund,25,83,84,"LM, LB, CM",74,76,83,86,73,57,10.0
Y. Carrasco,Atlético Madrid,25,83,84,LM,90,82,75,85,36,65,10.0
S. Savić,Atlético Madrid,28,83,84,CB,62,35,54,56,85,74,10.0
Gabriel Paulista,Valencia CF,28,83,84,CB,69,49,71,65,84,82,10.0
Morata,Atlético Madrid,26,83,84,ST,81,80,71,81,31,77,10.0
Pablo Sarabia,Paris Saint-Germain,27,83,84,"CAM, RW",75,76,82,84,57,57,10.0
Bartra,Real Betis,28,83,84,"CB, CDM",74,61,73,73,82,74,10.0
D. Alaba,FC Bayern München,27,83,84,"CB, LB",82,73,81,80,82,77,10.0
J. Matip,Liverpool,27,83,84,CB,61,46,68,67,84,77,10.0
Ronaldo Cabrais,Grêmio,27,83,83,"RW, CAM",87,77,83,84,35,72,10.0
Josué Chiamulera,Grêmio,27,83,83,CB,80,43,56,64,85,77,10.0
Louri Beretta,Atlético Mineiro,27,83,83,"ST, CF",81,84,62,72,33,75,10.0
A. Kramarić,TSG 1899 Hoffenheim,28,83,83,"ST, CAM",72,85,73,85,30,71,10.0
D. Zapata,Atalanta,28,83,83,ST,71,81,59,76,37,84,10.0
Q. Promes,Ajax,27,83,83,"LW, CAM",91,80,79,83,46,71,10.0
F. Kostić,Eintracht Frankfurt,26,83,83,"LM, LWB",88,76,79,83,68,80,10.0
E. Višća,Medipol Başakşehir FK,29,83,83,RM,88,77,79,82,47,64,10.0
Portu,Real Sociedad,27,83,83,"RW, RM, CF",90,79,80,83,59,79,10.0
F. Thauvin,Olympique de Marseille,26,83,83,"RW, RM",83,80,81,83,41,68,10.0
R. Jiménez,Wolverhampton Wanderers,28,83,83,ST,78,81,76,81,49,81,10.0
T. Hazard,Borussia Dortmund,26,83,83,"LM, RM, CF",81,77,81,86,50,64,10.0
D. Tadić,Ajax,30,83,83,"CF, LW, CAM",67,80,84,84,41,73,10.0
C. Aránguiz,Bayer 04 Leverkusen,30,83,83,"CM, CDM",62,72,82,81,77,73,10.0
W. Zaha,Crystal Palace,26,83,83,"LM, CF",90,75,72,87,34,75,10.0
Rodrigo,Valencia CF,28,83,83,ST,90,79,76,81,44,71,10.0
J. Cuadrado,Juventus,31,83,83,"RM, RW, RB",89,72,77,88,66,67,10.0
L. Hrádecký,Bayer 04 Leverkusen,29,83,83,GK,85,79,64,87,41,83,10.0
D. Blind,Ajax,29,83,83,"CB, CDM, LB",54,65,81,78,83,73,10.0
Muniain,Athletic Club de Bilbao,26,83,83,"LW, CAM, RW",82,75,80,87,51,60,10.0
K. Trapp,Eintracht Frankfurt,28,83,83,GK,82,77,79,85,49,83,10.0
K. Walker,Manchester City,29,83,83,RB,91,63,76,77,80,82,10.0
A. Ramsey,Juventus,28,83,83,"CM, CAM",69,77,79,80,68,74,10.0
M. Arnautović,Shanghai SIPG FC,30,83,83,ST,80,82,79,79,44,80,10.0
M. Kruse,Fenerbahçe SK,31,83,83,"CAM, ST",67,82,83,82,45,70,10.0
I. Perišić,FC Bayern München,30,83,83,"LM, LW",84,80,78,81,62,77,10.0
S. Khedira,Juventus,32,83,83,"CM, CDM",49,74,78,77,80,80,10.0
Rui Patrício,Wolverhampton Wanderers,31,83,83,GK,84,80,77,83,55,81,10.0
M. Özil,Arsenal,30,83,83,"CAM, RW",65,70,86,83,24,55,10.0
M. Hamšík,Dalian YiFang FC,31,83,83,"CM, CDM, CAM",69,77,83,81,72,70,10.0
E. Garay,Valencia CF,32,83,83,CB,43,60,68,61,82,81,10.0
C. Vela,Los Angeles FC,30,83,83,"RW, LW, CAM",80,82,78,84,31,67,10.0
S. Mandanda,Olympique de Marseille,34,83,83,GK,81,81,78,84,48,81,10.0
K. Schmeichel,Leicester City,32,83,83,GK,82,77,81,88,56,79,10.0
Raúl Albiol,Villarreal CF,33,83,83,CB,48,41,62,63,86,75,10.0
Santi Cazorla,Villarreal CF,34,83,83,"CM, LM, CDM",60,76,85,85,66,60,10.0
G. Buffon,Juventus,41,83,83,GK,78,77,74,80,33,91,10.0
F. Valverde,Real Madrid,20,82,90,"CM, CDM",82,73,77,77,77,80,10.0
A. Wan-Bissaka,Manchester United,21,82,89,"RB, RWB",87,51,67,80,81,74,10.0
J. Gomez,Liverpool,22,82,89,"CB, RB",82,30,66,69,82,79,10.0
Rúben Dias,SL Benfica,22,82,88,CB,65,38,54,59,83,83,10.0
L. Jović,Real Madrid,21,82,88,ST,77,82,68,81,29,75,10.0
Gabriel Jesus,Manchester City,22,82,88,ST,85,80,72,86,42,71,10.0
Gonçalo Guedes,Valencia CF,22,82,88,"LM, ST",88,79,76,82,36,69,10.0
M. Ødegaard,Real Sociedad,20,82,88,"CAM, CM, RM",79,73,84,84,58,63,10.0
A. Hakimi,Borussia Dortmund,20,82,87,"RM, RB, LB",95,69,77,81,74,76,10.0
G. Lo Celso,Tottenham Hotspur,23,82,87,"CM, CAM",77,78,82,85,64,73,10.0
N. Pépé,Arsenal,24,82,87,"RM, RW",90,78,76,84,33,67,10.0
S. Bergwijn,Tottenham Hotspur,21,82,87,"RW, CAM, LW",89,75,77,85,39,72,10.0
Rúben Neves,Wolverhampton Wanderers,22,82,87,CM,62,75,84,77,70,73,10.0
J. Maddison,Leicester City,22,82,87,"CAM, CM, LW",75,76,84,82,42,58,10.0
D. Zakaria,Borussia Mönchengladbach,22,82,86,"CDM, CB, CM",85,63,73,77,81,84,10.0
P. Kimpembe,Paris Saint-Germain,23,82,86,CB,75,39,67,67,81,83,10.0
N. Keïta,Liverpool,24,82,86,"CM, CDM",71,73,76,87,65,66,10.0
Marco Asensio,Real Madrid,23,82,86,"LW, RW",79,80,81,83,43,62,10.0
M. Maignan,LOSC Lille,23,82,86,GK,80,80,82,83,46,82,10.0
T. Lemar,Atlético Madrid,23,82,86,"LM, CAM, RM",81,76,82,84,59,62,10.0
M. Dembélé,Olympique Lyonnais,22,82,86,ST,82,79,62,76,30,83,10.0
João Cancelo,Manchester City,25,82,86,RB,87,65,79,84,77,71,10.0
A. Areola,Real Madrid,26,82,86,GK,85,79,80,84,55,78,10.0
Nélson Semedo,FC Barcelona,25,82,85,RB,92,57,69,82,77,75,10.0
D. Sánchez,Tottenham Hotspur,23,82,85,CB,74,45,56,66,82,81,10.0
C. Tolisso,FC Bayern München,24,82,85,"CM, CDM",74,77,78,78,76,79,10.0
Iñaki Williams,Athletic Club de Bilbao,25,82,85,"ST, RW",94,80,72,78,39,81,10.0
A. Correa,Atlético Madrid,24,82,85,"RM, ST",85,80,75,87,54,70,10.0
A. Rabiot,Juventus,24,82,85,"CM, CDM",73,74,78,79,77,80,10.0
A. Belotti,Torino,25,82,85,ST,77,81,57,77,41,82,10.0
E. Can,Borussia Dortmund,25,82,85,"CM, CDM",73,71,77,80,81,86,10.0
Nuno Padrenda,Palmeiras,23,82,84,"CAM, CF, ST",82,73,77,82,52,70,10.0
David Soria,Getafe CF,26,82,84,GK,83,81,72,84,41,81,10.0
Pacheco,Deportivo Alavés,27,82,84,GK,81,79,71,84,45,83,10.0
J. Martínez,Atlanta United,26,82,84,ST,89,80,61,79,25,75,10.0
S. Haller,West Ham United,25,82,84,ST,70,80,62,75,51,82,10.0
A. Rüdiger,Chelsea,26,82,84,CB,72,43,67,63,82,78,10.0
Paco Alcácer,Villarreal CF,25,82,84,ST,78,84,67,80,35,62,10.0
M. Perin,Genoa,26,82,84,GK,82,82,71,87,56,79,10.0
J. Pavlenka,SV Werder Bremen,27,82,83,GK,84,76,68,87,36,77,10.0
M. Politano,Napoli,25,82,83,"RM, RW, ST",84,77,78,84,42,57,10.0
M. Ginter,Borussia Mönchengladbach,25,82,83,CB,62,58,69,65,84,76,10.0
J. Draxler,Paris Saint-Germain,25,82,83,"CAM, CM, LW",77,77,81,84,55,63,10.0
O. Baumann,TSG 1899 Hoffenheim,29,82,83,GK,82,80,70,84,49,79,10.0
T. Delaney,Borussia Dortmund,27,82,83,"CDM, CM",77,73,74,75,83,82,10.0
J. Corona,FC Porto,26,82,83,"RB, RM",83,68,78,88,77,60,10.0
Sergio Asenjo,Villarreal CF,30,82,83,GK,84,82,77,82,56,80,10.0
C. Bakambu,Beijing Sinobo Guoan FC,28,82,82,ST,90,80,72,78,36,76,10.0
Iniesta,Vissel Kobe,35,82,82,"CM, CAM, LM",60,70,85,85,63,59,10.0
J. Cillessen,Valencia CF,30,82,82,GK,82,81,78,81,53,81,10.0
E. Schetino,,27,82,82,CB,80,43,56,65,83,76,10.0
J. Sildero,,27,82,82,"CAM, RM",81,77,81,82,40,71,10.0
Fernando,Sevilla FC,31,82,82,"CDM, CM",61,62,73,73,81,82,10.0
M. Acuña,Sporting CP,27,82,82,"LB, LW",76,74,82,87,78,82,10.0
Juiano Mestres,Cruzeiro,23,82,82,"CB, CDM",71,61,57,62,82,80,10.0
H. Herrera,Atlético Madrid,29,82,82,CM,73,75,75,76,78,83,10.0
Jesús Navas,Sevilla FC,33,82,82,"RB, RM",88,69,78,83,79,58,10.0
K. Bellarabi,Bayer 04 Leverkusen,29,82,82,RM,92,76,74,85,34,72,10.0
Rosberto Dourado,Atlético Mineiro,19,82,82,"CDM, CM, CAM",81,57,74,77,82,74,10.0
Illarramendi,Real Sociedad,29,82,82,"CDM, CM",54,71,79,78,80,71,10.0
Taison,Shakhtar Donetsk,31,82,82,"CAM, LM",92,79,75,86,47,69,10.0
Diego Costa,Atlético Madrid,30,82,82,ST,75,81,65,74,49,86,10.0
Sergi Roberto,FC Barcelona,27,82,82,"RB, CM",78,63,81,78,77,73,10.0
Miranda,Jiangsu Suning FC,34,82,82,CB,65,49,66,69,81,76,10.0
K. Volland,Bayer 04 Leverkusen,26,82,82,"ST, RW, LW",75,84,79,79,41,83,10.0
Willian,Chelsea,30,82,82,"RW, LW, RM",83,78,80,85,49,59,10.0
Danilo Pereira,FC Porto,27,82,82,"CDM, CM",66,63,72,73,80,85,10.0
F. Ribéry,Fiorentina,36,82,82,"LM, CF, LW",75,74,81,84,30,56,10.0
Javi Martínez,FC Bayern München,30,82,82,"CDM, CB",43,55,69,63,84,79,10.0
S. Ruffier,AS Saint-Étienne,32,82,82,GK,80,81,74,81,48,82,10.0
William Carvalho,Real Betis,27,82,82,"CDM, CM",45,57,78,73,77,86,10.0
Marcano,FC Porto,32,82,82,CB,65,46,60,59,84,77,10.0
Pepe,FC Porto,36,82,82,CB,68,51,60,60,82,85,10.0
Gerard Moreno,Villarreal CF,27,82,82,"ST, RM",77,81,72,79,46,72,10.0
F. Muslera,Galatasaray SK,33,82,82,GK,84,76,75,83,61,81,10.0
Falcao,Galatasaray SK,33,82,82,ST,65,80,67,77,43,70,10.0
Renato Augusto,Beijing Sinobo Guoan FC,31,82,82,"CM, CAM, LM",71,79,82,80,72,74,10.0
